link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Translation_to_english_arrow.svg/60px-Translation_to_english_arrow.svg.png,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Novodevichy_Cemetery_propylaea.jpg/250px-Novodevichy_Cemetery_propylaea.jpg,2026-04-09 13:40:24
"https://maps.wikimedia.org/img/osm-intl,a,a,a,270x200.png?lang=en&domain=en.wikipedia.org&title=Novodevichy_Cemetery&revid=1344078254&groups=_9379968633e2ad193390d69df25c8856f535c49f&parser=legacy",2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/00_novodevichy_wall.JPG/330px-00_novodevichy_wall.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Bulgakow_Grab.JPG/330px-Bulgakow_Grab.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Novodevicij_Cemetery_Anton_Chekhov.JPG/250px-Novodevicij_Cemetery_Anton_Chekhov.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Post-2009_gravesite_of_Nikolai_Gogol_in_Novodevichy_Cemetery%2C_Moscow%2C_Russia.jpg/250px-Post-2009_gravesite_of_Nikolai_Gogol_in_Novodevichy_Cemetery%2C_Moscow%2C_Russia.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/A_grave_of_Dmitry_Shostakovichi.jpg/500px-A_grave_of_Dmitry_Shostakovichi.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Grave_of_Sergei_Sergeyevich_Prokofiev.jpg/250px-Grave_of_Sergei_Sergeyevich_Prokofiev.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/V_Majakovskij.jpg/250px-V_Majakovskij.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/02_serov.JPG/500px-02_serov.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/%D0%AD%D0%B9%D0%B7%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD.jpg/330px-%D0%AD%D0%B9%D0%B7%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B0.JPG/250px-%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B0.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Tumba_de_Aleksandr_Rod%C3%ADmtsev_y_su_esposa.jpg/250px-Tumba_de_Aleksandr_Rod%C3%ADmtsev_y_su_esposa.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Tumba_de_Iv%C3%A1n_Petrov.jpg/250px-Tumba_de_Iv%C3%A1n_Petrov.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/%D0%9D%D0%B0%D0%B4%D0%B3%D1%80%D0%BE%D0%B1%D0%B8%D0%B5_%D0%BD%D0%B0_%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D0%B5_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%B0_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%D0%B0_%D0%9C%D0%BE%D1%81%D0%BA%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE.jpg/250px-%D0%9D%D0%B0%D0%B4%D0%B3%D1%80%D0%BE%D0%B1%D0%B8%D0%B5_%D0%BD%D0%B0_%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D0%B5_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%B0_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%D0%B0_%D0%9C%D0%BE%D1%81%D0%BA%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Ilya_Ehrenburg_grave.JPG/330px-Ilya_Ehrenburg_grave.JPG,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Nadezhda_Alliluyeva_Tomb_20160930.jpg/250px-Nadezhda_Alliluyeva_Tomb_20160930.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Sergey_Ilyushin%27s_grave_at_Novodevichy_cemetery%2C_Moscow.jpg/250px-Sergey_Ilyushin%27s_grave_at_Novodevichy_cemetery%2C_Moscow.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/%D0%93%D0%BB%D0%B8%D1%8D%D1%80_%D0%A0%D0%B5%D0%B9%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D0%B4%2C_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80._%D0%9D%D0%BE%D0%B2%D0%BE%D0%B4%D0%B5%D0%B2%D0%B8%D1%87%D1%8C%D0%B5_%D0%BA%D0%BB%D0%B0%D0%B4%D0%B1%D0%B8%D1%89%D0%B5.jpg/250px-%D0%93%D0%BB%D0%B8%D1%8D%D1%80_%D0%A0%D0%B5%D0%B9%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D0%B4%2C_%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%82%D0%BE%D1%80._%D0%9D%D0%BE%D0%B2%D0%BE%D0%B4%D0%B5%D0%B2%D0%B8%D1%87%D1%8C%D0%B5_%D0%BA%D0%BB%D0%B0%D0%B4%D0%B1%D0%B8%D1%89%D0%B5.jpg,2026-04-09 13:40:24
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:24
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:24
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:24
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:24
