link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:33
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:33
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:33
https://upload.wikimedia.org/wikipedia/commons/4/43/Andrej_Nikolajewitsch_Kolmogorov.jpg,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/02e0a8ec5d9fb58a8cc40ddaaa80412bd9eb38a7,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/c627a556dc0afeafb35e036466a297a30d29b67f,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/b8a6208ec717213d4317e666f1ae872e00620a0d,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/4611d85173cd3b508e67077d4a1252c9c05abca2,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/54a9c4c547f4d6111f81946cad242b18298d70b7,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/f7b5e82a7fc7efce7fe54fcef31135da404d1183,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/2b8fe38c07e0953edba0062b7bc4ba03b7438f08,2026-04-09 13:40:33
https://wikimedia.org/api/rest_v1/media/math/render/svg/2b76fce82a62ed5461908f0dc8f037de4e3686b0,2026-04-09 13:40:33
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:33
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:33
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:33
