link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:45
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:45
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:45
https://upload.wikimedia.org/wikipedia/commons/c/c4/SquareWaveFourierArrows%2Crotated%2Cnocaption_20fps.gif,2026-04-09 13:40:45
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Fourier_Series.svg/250px-Fourier_Series.svg.png,2026-04-09 13:40:45
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Fourier_series_and_transform.gif/250px-Fourier_series_and_transform.gif,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/f6d8215d1dd46343ad0b79131ee8fd105bef58e8,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/04cf5fa5e69ff1a6bde0d265f3c319c17d7cf62f,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/9c039979935c00b3b216cbb065999207872677f6,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/5bf84e7fd4fb8259a9b37f956afdf83ee2a020f9,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/c510b63578322050121fe966f2e5770bea43308d,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/5dc7b5fa8459456b06ead9f0176f47fcfc487ae0,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/64ac1c93dd636e6f553c8fe02d5fe89edc249765,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/d408b479252792fd0d5936e9eb0a269702521957,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/af986e45dfb6f20435761b2bd0356865ba0063d2,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/09e07a06c832923b92faebcbf5e61f28e2d20b66,2026-04-09 13:40:45
https://wikimedia.org/api/rest_v1/media/math/render/svg/012fc32fdc136eeceb8943263da713a56baa33fc,2026-04-09 13:40:45
