link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:32
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:32
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:32
https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Avrami_equation.svg/250px-Avrami_equation.svg.png,2026-04-09 13:40:32
https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Question_book-new.svg/60px-Question_book-new.svg.png,2026-04-09 13:40:32
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Avrami_transformation_plot.svg/250px-Avrami_transformation_plot.svg.png,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/a6cc4f2069f2f4a054d374f16a86a2446da4b675,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/da58d2f32d8ff4b29fe7c53ea01a50ea788e84db,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b79333175c8b3f0840bfb4ec41b8072c83ea88d3,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/7ed48a5e36207156fb792fa79d29925d2f7901e8,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/6c29de9e204cb6bd93c6047f5f1ae13c143dea34,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b4e93f56e001eb5448cd2e684be09ae7fd5deaee,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/849752ad83ff489f3ddc5c064f88b5b9e9b8a6a0,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/38a7dcde9730ef0853809fefc18d88771f95206c,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/061e1260a8a90bbd656956eae09145d95e34e760,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/f9c11002afa79ff47e3338868b710892ef3c5775,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/6c29de9e204cb6bd93c6047f5f1ae13c143dea34,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/1617e16ae58a969c0210944f9e7ec74ebc9f82b4,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/7ed48a5e36207156fb792fa79d29925d2f7901e8,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/96417526fe2bf63ccd3c1190f3bc302244c9ba4b,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b4e93f56e001eb5448cd2e684be09ae7fd5deaee,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/4422051052da869dc5b1f0e1cfb06a045ee0c36a,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/ba6aa2ea316658897f600fce7c6444dea46d90d4,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b2154dbf4a0bc8caa89127fba2830688c5b32f84,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b79333175c8b3f0840bfb4ec41b8072c83ea88d3,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b58c2f51d416b76001a29e0b6589f72d837e0ff5,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/3ba98ab1e88c3ce8568a6c963af22c7ce0aeff13,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/2ade0f7aff0124789eeb875d5edfb62d8d80e085,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/7ed48a5e36207156fb792fa79d29925d2f7901e8,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/b23e1733a09aae2ce92261ccc86fdce73623a844,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/e66a5c006ead685f4a32671ba65951c17b2c8d6b,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/78caff34f63f2ce8ddea19781e52e5a21cff155b,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/d928ec15aeef83aade867992ee473933adb6139d,2026-04-09 13:40:32
https://wikimedia.org/api/rest_v1/media/math/render/svg/fd6cfc45c30182798629a527c220ea60a072ce24,2026-04-09 13:40:32
