link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:36
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:36
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Gnome-mime-sound-openclipart.svg/20px-Gnome-mime-sound-openclipart.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Stadtbild_M%C3%BCnchen.jpg/250px-Stadtbild_M%C3%BCnchen.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/BMW_Welt_Night_cropped.jpg/120px-BMW_Welt_Night_cropped.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/M%C3%BCnchner_Residenz_2014-08-02_Pano.jpg/250px-M%C3%BCnchner_Residenz_2014-08-02_Pano.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Schloss_Nymphenburg_M%C3%BCnich.jpg/120px-Schloss_Nymphenburg_M%C3%BCnich.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Ludwigstra%C3%9Fe%2C_M%C3%BCnchen.jpg/120px-Ludwigstra%C3%9Fe%2C_M%C3%BCnchen.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Allianz_arena_golden_hour_Richard_Bartz.jpg/250px-Allianz_arena_golden_hour_Richard_Bartz.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Flag_of_Munich_%28striped%29.svg/120px-Flag_of_Munich_%28striped%29.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Flag_of_Munich_%28lozengy%29.svg/120px-Flag_of_Munich_%28lozengy%29.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/DEU_M%C3%BCnchen_COA.svg/120px-DEU_M%C3%BCnchen_COA.svg.png,2026-04-09 13:40:36
"https://maps.wikimedia.org/img/osm-intl,a,a,a,250x200.png?lang=en&domain=en.wikipedia.org&title=Munich&revid=1347642256&groups=_dc52173210189eebe7b88722bd00523c48e70664&parser=legacy",2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Germany_adm_location_map.svg/250px-Germany_adm_location_map.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Red_pog.svg/20px-Red_pog.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Bavaria_location_map.svg/250px-Bavaria_location_map.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Red_pog.svg/20px-Red_pog.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/MariensaeuleMuenchen.jpg/250px-MariensaeuleMuenchen.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Www.gerhard-blank.de_m%C3%BCnchen_ansicht_von_oben.jpg/250px-Www.gerhard-blank.de_m%C3%BCnchen_ansicht_von_oben.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Lions_at_the_Feldherrnhalle_in_Munich.JPG/250px-Lions_at_the_Feldherrnhalle_in_Munich.JPG,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Vista_panor%C3%A1mica_desde_Olympiapark%2C_M%C3%BAnich%2C_Alemania_2012-04-28%2C_DD_03.JPG/250px-Vista_panor%C3%A1mica_desde_Olympiapark%2C_M%C3%BAnich%2C_Alemania_2012-04-28%2C_DD_03.JPG,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Stadtansicht_1572.jpg/250px-Stadtansicht_1572.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Muenchen_merian.jpg/250px-Muenchen_merian.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Antiquarium%2C_M%C3%BCnchner_Residenz.jpg/330px-Antiquarium%2C_M%C3%BCnchner_Residenz.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Marcktzumuenchen.png/250px-Marcktzumuenchen.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Mun_flags_frauenkirche.jpg/250px-Mun_flags_frauenkirche.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Justizpalast_Munich.jpg/250px-Justizpalast_Munich.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/M%C3%BCnchen_Jugendstil_1.jpg/250px-M%C3%BCnchen_Jugendstil_1.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Bundesarchiv_Bild_119-1486%2C_Hitler-Putsch%2C_M%C3%BCnchen%2C_Marienplatz.jpg/250px-Bundesarchiv_Bild_119-1486%2C_Hitler-Putsch%2C_M%C3%BCnchen%2C_Marienplatz.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Muenchen-Allach_Dachau_sub-camp_1945-04-30_Nr_18145_ushmm.jpg/250px-Muenchen-Allach_Dachau_sub-camp_1945-04-30_Nr_18145_ushmm.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Villa_Ol%C3%ADmpica%2C_M%C3%BAnich%2C_Alemania_2012-04-28%2C_DD_01.JPG/250px-Villa_Ol%C3%ADmpica%2C_M%C3%BAnich%2C_Alemania_2012-04-28%2C_DD_01.JPG,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Nockherberg_M%C3%BCnchen_Paulaner_Biergarten.jpg/250px-Nockherberg_M%C3%BCnchen_Paulaner_Biergarten.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Munich_by_Sentinel-2%2C_2020-06-12.jpg/250px-Munich_by_Sentinel-2%2C_2020-06-12.jpg,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/40px-Flag_of_Turkey.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Flag_of_Croatia.svg/40px-Flag_of_Croatia.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/40px-Flag_of_Italy.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Greece.svg/40px-Flag_of_Greece.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Flag_of_Bosnia_and_Herzegovina.svg/40px-Flag_of_Bosnia_and_Herzegovina.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/40px-Flag_of_Ukraine.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Flag_of_Austria.svg/40px-Flag_of_Austria.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/40px-Flag_of_India.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Romania.svg/40px-Flag_of_Romania.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/40px-Flag_of_Poland.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Flag_of_Serbia.svg/40px-Flag_of_Serbia.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Bulgaria.svg/40px-Flag_of_Bulgaria.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Flag_of_Kosovo.svg/40px-Flag_of_Kosovo.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_the_People%27s_Republic_of_China.svg/40px-Flag_of_the_People%27s_Republic_of_China.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/40px-Flag_of_Russia.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Flag_of_Spain.svg/40px-Flag_of_Spain.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_the_Taliban.svg/40px-Flag_of_the_Taliban.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Flag_of_France.svg/40px-Flag_of_France.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/40px-Flag_of_Iraq.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Flag_of_Hungary.svg/40px-Flag_of_Hungary.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/40px-Flag_of_the_United_States.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/40px-Flag_of_Vietnam.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_North_Macedonia.svg/40px-Flag_of_North_Macedonia.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Flag_of_Syria_%282025-%29.svg/40px-Flag_of_Syria_%282025-%29.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Flag_of_Albania.svg/40px-Flag_of_Albania.svg.png,2026-04-09 13:40:36
https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/40px-Flag_of_Nigeria.svg.png,2026-04-09 13:40:36
