link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:28
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:28
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:28
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Los_Angeles_attack_sub_2.jpg/250px-Los_Angeles_attack_sub_2.jpg,2026-04-09 13:40:28
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Airplane_vortex_edit.jpg/250px-Airplane_vortex_edit.jpg,2026-04-09 13:40:28
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/False_color_image_of_the_far_field_of_a_submerged_turbulent_jet.jpg/250px-False_color_image_of_the_far_field_of_a_submerged_turbulent_jet.jpg,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/576d024f24faef2440240a00200528cfb4e25959,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/38a7dcde9730ef0853809fefc18d88771f95206c,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/1cfc04a306c4c83473892e1d7cd9fae55a36655e,2026-04-09 13:40:28
https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Laminar-turbulent_transition.jpg/250px-Laminar-turbulent_transition.jpg,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/3c1b61b63d4a1213f6d4932df38eb7c682bd28a3,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/52fec8a4f6efdedac35f676a781834e78f8e9948,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/334b7fd919f3395c84bf3c597f62b8147eb55cac,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/183b0ba9b084341d3cfd6973ab016e7e840241de,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/3c7799eb217666f74ed1ddb4155682823dd55473,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/c141806ee9ed8399bde31b9f0b3c8dbd1f19b84f,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/f78acaf0df73fcdd45026855a7fe32888cbebf10,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/71d925d989a5fb7571629346551761b3e4d7c5e3,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/7204c94c7b79f36c821ec8ce4cc00e33918ef07e,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/6159ea66a0d99c5e98aa9e9ef26c320f4dcb0c2d,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/865c8abaed3e9043958db8bafec5e8e18bf48d24,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/09eb9335939ce13bbb6878b741e37fad8bbde37f,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/994bf09eebe2e8cbf6f5a74ec1250de50cbf3764,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc1c8eda4f80d03ddb7e76a824d9c1a5129317cd,2026-04-09 13:40:28
https://wikimedia.org/api/rest_v1/media/math/render/svg/1fe0553e4d198b9b62afed457224162c36a85faa,2026-04-09 13:40:28
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:28
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:28
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:28
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:28
