link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:29
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:29
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Translation_to_english_arrow.svg/60px-Translation_to_english_arrow.svg.png,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/en/thumb/6/62/Moscow_State_University_CoA.png/250px-Moscow_State_University_CoA.png,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/%D0%9C%D0%93%D0%A3%2C_%D0%B2%D0%B8%D0%B4_%D1%81_%D0%B2%D0%BE%D0%B7%D0%B4%D1%83%D1%85%D0%B0.jpg/250px-%D0%9C%D0%93%D0%A3%2C_%D0%B2%D0%B8%D0%B4_%D1%81_%D0%B2%D0%BE%D0%B7%D0%B4%D1%83%D1%85%D0%B0.jpg,2026-04-09 13:40:29
"https://maps.wikimedia.org/img/osm-intl,13,a,a,270x200.png?lang=en&domain=en.wikipedia.org&title=Moscow_State_University&revid=1344836633&groups=_16a33335bc9e2b792c24f2c0468a73e9add7e837&parser=legacy",2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Msk_blank.svg/250px-Msk_blank.svg.png,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Red_pog.svg/20px-Red_pog.svg.png,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/%D0%A3%D0%BA%D0%B0%D0%B7_%D0%BE%D0%B1_%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B8_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B0.jpg/250px-%D0%A3%D0%BA%D0%B0%D0%B7_%D0%BE%D0%B1_%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B8_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B0.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Moscow_Red_Square_rathaus%2C_survey_by_Bove%2C_1816.jpg/250px-Moscow_Red_Square_rathaus%2C_survey_by_Bove%2C_1816.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Mgu_1798.jpg/250px-Mgu_1798.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Moscow_University_stamp_1960.png/250px-Moscow_University_stamp_1960.png,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/RIAN_archive_113828_Students%27_holiday%2C_St._Tatyana%27s_Day_and_the_250th_anniversary_of_Moscow_State_University_named_after_M._Lomonosov..jpg/250px-RIAN_archive_113828_Students%27_holiday%2C_St._Tatyana%27s_Day_and_the_250th_anniversary_of_Moscow_State_University_named_after_M._Lomonosov..jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/MSUSoilScienceFaculty1.JPG/250px-MSUSoilScienceFaculty1.JPG,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/MoscowUniversityLibrary.jpg/250px-MoscowUniversityLibrary.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Viktor_Sadovnichiy_1.jpg/250px-Viktor_Sadovnichiy_1.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/First_Humanities_Building_of_Moscow_State_University.JPG/250px-First_Humanities_Building_of_Moscow_State_University.JPG,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Moscow_05-2012_Mokhovaya_05.jpg/250px-Moscow_05-2012_Mokhovaya_05.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Moskva_MGU_1.jpg/250px-Moskva_MGU_1.jpg,2026-04-09 13:40:29
https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Vladimir_Arnold-1.jpg/250px-Vladimir_Arnold-1.jpg,2026-04-09 13:40:29
