link_imagem,data_coleta
https://en.wikipedia.org/static/images/icons/enwiki-25.svg,2026-04-09 13:40:23
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en-25.svg,2026-04-09 13:40:23
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en-25.svg,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Question_book-new.svg/60px-Question_book-new.svg.png,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/commons/4/43/Andrej_Nikolajewitsch_Kolmogorov.jpg,2026-04-09 13:40:23
https://wikimedia.org/api/rest_v1/media/math/render/svg/beb2461bbecd0d99ddbcc6da94770e08bfc32e90,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Kolm_complexity_lect.jpg/250px-Kolm_complexity_lect.jpg,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Kolm_lect_prep.jpg/250px-Kolm_lect_prep.jpg,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/40px-Commons-logo.svg.png,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg/20px-Nuvola_apps_edu_mathematics_blue-p.svg.png,2026-04-09 13:40:23
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:23
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:23
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:23
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:23
